time,vr,vl
3.22,0.5675999999999963,0.5708250000000081
3.225,0.5684799999999963,0.5717100000000082
3.23,0.5693599999999963,0.5725950000000082
3.235,0.5702399999999963,0.5734800000000082
3.24,0.5711199999999963,0.5743650000000082
3.245,0.5719999999999963,0.5752500000000083
3.25,0.5728799999999963,0.5761350000000083
3.255,0.5737599999999963,0.5770200000000083
3.26,0.5746399999999963,0.5779050000000083
3.265,0.5755199999999963,0.5787900000000084
3.27,0.5763999999999962,0.5796750000000084
3.275,0.5772799999999962,0.5805600000000084
3.28,0.5781599999999962,0.5814450000000084
3.285,0.5790399999999962,0.5823300000000085
3.29,0.5799199999999962,0.5832150000000085
3.295,0.5807999999999962,0.5841000000000085
3.3,0.5816799999999962,0.5849850000000085
3.305,0.5825599999999962,0.5858700000000086
3.31,0.5834399999999962,0.5867550000000086
3.315,0.5843199999999962,0.5876400000000086
3.32,0.5851999999999962,0.5885250000000086
3.325,0.5860799999999962,0.5894100000000086
3.33,0.5869599999999962,0.5902950000000087
3.335,0.5878399999999961,0.5911800000000087
3.34,0.5887199999999961,0.5920650000000087
3.345,0.5895999999999961,0.5929500000000087
3.35,0.5904799999999961,0.5938350000000088
3.355,0.5913599999999961,0.5947200000000088
3.36,0.5922399999999961,0.5956050000000088
3.365,0.5931199999999961,0.5964900000000088
3.37,0.5939999999999961,0.5973750000000089
3.375,0.5948799999999961,0.5982600000000089
3.38,0.5957599999999961,0.5991450000000089
3.385,0.5966399999999961,0.6000300000000089
3.39,0.5975199999999961,0.600915000000009
3.395,0.598399999999996,0.601800000000009
3.4,0.599279999999996,0.602685000000009
3.405,0.600159999999996,0.603570000000009
3.41,0.601039999999996,0.6044550000000091
3.415,0.601919999999996,0.6053400000000091
3.42,0.602799999999996,0.6062250000000091
3.425,0.603679999999996,0.6071100000000091
3.43,0.604559999999996,0.6079950000000092
3.435,0.605439999999996,0.6088800000000092
3.44,0.606319999999996,0.6097650000000092
3.445,0.607199999999996,0.6106500000000092
3.45,0.608079999999996,0.6115350000000093
3.455,0.6089599999999959,0.6124200000000093
3.46,0.6098399999999959,0.6133050000000093
3.465,0.6107199999999959,0.6141900000000093
3.47,0.6115999999999959,0.6150750000000094
3.475,0.6124799999999959,0.6159600000000094
3.48,0.6133599999999959,0.6168450000000094
3.485,0.6142399999999959,0.6177300000000094
3.49,0.6151199999999959,0.6186150000000095
3.495,0.6159999999999959,0.6195000000000095
3.5,0.6168799999999959,0.6203850000000095
3.505,0.6177599999999959,0.6212700000000095
3.51,0.6186399999999959,0.6221550000000096
3.515,0.6195199999999959,0.6230400000000096
3.52,0.6203999999999958,0.6239250000000096
3.525,0.6212799999999958,0.6248100000000096
3.53,0.6221599999999958,0.6256950000000097
3.535,0.6230399999999958,0.6265800000000097
3.54,0.6239199999999958,0.6274650000000097
3.545,0.6247999999999958,0.6283500000000097
3.55,0.6256799999999958,0.6292350000000098
3.555,0.6265599999999958,0.6301200000000098
3.56,0.6274399999999958,0.6310050000000098
3.565,0.6283199999999958,0.6318900000000098
3.57,0.6291999999999958,0.6327750000000099
3.575,0.6300799999999958,0.6336600000000099
3.58,0.6309599999999957,0.6345450000000099
3.585,0.6318399999999957,0.6354300000000099
3.59,0.6327199999999957,0.63631500000001
3.595,0.6335999999999957,0.63720000000001
3.6,0.6344799999999957,0.63808500000001
3.605,0.6353599999999957,0.63897000000001
3.61,0.6362399999999957,0.6398550000000101
3.615,0.6371199999999957,0.6407400000000101
3.62,0.6379999999999957,0.6416250000000101
3.625,0.6388799999999957,0.6425100000000101
3.63,0.6397599999999957,0.6433950000000102
3.635,0.6406399999999957,0.6442800000000102
3.64,0.6415199999999956,0.6451650000000102
3.645,0.6423999999999956,0.6460500000000102
3.65,0.6432799999999956,0.6469350000000103
3.655,0.6441599999999956,0.6478200000000103
3.66,0.6450399999999956,0.6487050000000103
3.665,0.6459199999999956,0.6495900000000103
3.67,0.6467999999999956,0.6504750000000104
3.675,0.6476799999999956,0.6513600000000104
3.68,0.6485599999999956,0.6522450000000104
3.685,0.6494399999999956,0.6531300000000104
3.69,0.6503199999999956,0.6540150000000104
3.695,0.6511999999999956,0.6549000000000105
3.7,0.6520799999999956,0.6557850000000105
3.705,0.6529599999999955,0.6566700000000105
3.71,0.6538399999999955,0.6575550000000105
3.715,0.6547199999999955,0.6584400000000106
3.72,0.6555999999999955,0.6593250000000106
3.725,0.6564799999999955,0.6602100000000106
3.73,0.6573599999999955,0.6610950000000106
3.735,0.6582399999999955,0.6619800000000107
3.74,0.6591199999999955,0.6628650000000107
3.745,0.6599999999999955,0.6637500000000107
3.75,0.6608799999999955,0.6646350000000107
3.755,0.6617599999999955,0.6655200000000108
3.76,0.6626399999999955,0.6664050000000108
3.765,0.6635199999999954,0.6672900000000108
3.77,0.6643999999999954,0.6681750000000108
3.775,0.6652799999999954,0.6690600000000109
3.78,0.6661599999999954,0.6699450000000109
3.785,0.6670399999999954,0.6708300000000109
3.79,0.6679199999999954,0.6717150000000109
3.795,0.6687999999999954,0.672600000000011
3.8,0.6696799999999954,0.673485000000011
3.805,0.6705599999999954,0.674370000000011
3.81,0.6714399999999954,0.675255000000011
3.815,0.6723199999999954,0.6761400000000111
3.82,0.6731999999999954,0.6770250000000111
3.825,0.6740799999999953,0.6779100000000111
3.83,0.6749599999999953,0.6787950000000111
3.835,0.6758399999999953,0.6796800000000112
3.84,0.6767199999999953,0.6805650000000112
3.845,0.6775999999999953,0.6814500000000112
3.85,0.6784799999999953,0.6823350000000112
3.855,0.6793599999999953,0.6832200000000113
3.86,0.6802399999999953,0.6841050000000113
3.865,0.6811199999999953,0.6849900000000113
3.87,0.6819999999999953,0.6858750000000113
3.875,0.6828799999999953,0.6867600000000114
3.88,0.6837599999999953,0.6876450000000114
3.885,0.6846399999999953,0.6885300000000114
3.89,0.6855199999999952,0.6894150000000114
3.895,0.6863999999999952,0.6903000000000115
3.9,0.6872799999999952,0.6911850000000115
3.905,0.6881599999999952,0.6920700000000115
3.91,0.6890399999999952,0.6929550000000115
3.915,0.6899199999999952,0.6938400000000116
3.92,0.6907999999999952,0.6947250000000116
3.925,0.6916799999999952,0.6956100000000116
3.93,0.6925599999999952,0.6964950000000116
3.935,0.6934399999999952,0.6973800000000117
3.94,0.6943199999999952,0.6982650000000117
3.945,0.6951999999999952,0.6991500000000117
3.95,0.6960799999999951,0.7000350000000117
3.955,0.6969599999999951,0.7009200000000118
3.96,0.6978399999999951,0.7018050000000118
3.965,0.6987199999999951,0.7026900000000118
3.97,0.6995999999999951,0.7035750000000118
3.975,0.7004799999999951,0.7044600000000119
3.98,0.7013599999999951,0.7053450000000119
3.985,0.7022399999999951,0.7062300000000119
3.99,0.7031199999999951,0.7071150000000119
3.995,0.7039999999999951,0.708000000000012
4,0.7048799999999951,0.708885000000012
4.005,0.7057599999999951,0.709770000000012
4.01,0.706639999999995,0.710655000000012
4.015,0.707519999999995,0.7115400000000121
4.02,0.708399999999995,0.7124250000000121
4.025,0.709279999999995,0.7133100000000121
4.03,0.710159999999995,0.7141950000000121
4.035,0.711039999999995,0.7150800000000122
4.04,0.711919999999995,0.7159650000000122
4.045,0.712799999999995,0.7168500000000122
4.05,0.713679999999995,0.7177350000000122
4.055,0.714559999999995,0.7186200000000122
4.06,0.715439999999995,0.7195050000000123
4.065,0.716319999999995,0.7203900000000123
4.07,0.717199999999995,0.7212750000000123
4.075,0.7180799999999949,0.7221600000000123
4.08,0.7189599999999949,0.7230450000000124
4.085,0.7198399999999949,0.7239300000000124
4.09,0.7207199999999949,0.7248150000000124
4.095,0.7215999999999949,0.7257000000000124
4.1,0.7224799999999949,0.7265850000000125
4.105,0.7233599999999949,0.7274700000000125
4.11,0.7242399999999949,0.7283550000000125
4.115,0.7251199999999949,0.7292400000000125
4.12,0.7259999999999949,0.7301250000000126
4.125,0.7268799999999949,0.7310100000000126
4.13,0.7277599999999949,0.7318950000000126
4.135,0.7286399999999948,0.7327800000000126
4.14,0.7295199999999948,0.7336650000000127
4.145,0.7303999999999948,0.7345500000000127
4.15,0.7312799999999948,0.7354350000000127
4.155,0.7321599999999948,0.7363200000000127
4.16,0.7330399999999948,0.7372050000000128
4.165,0.7339199999999948,0.7380900000000128
4.17,0.7347999999999948,0.7389750000000128
4.175,0.7356799999999948,0.7398600000000128
4.18,0.7365599999999948,0.7407450000000129
4.185,0.7374399999999948,0.7416300000000129
4.19,0.7383199999999948,0.7425150000000129
4.195,0.7391999999999948,0.7434000000000129
4.2,0.7400799999999947,0.744285000000013
4.205,0.7409599999999947,0.745170000000013
4.21,0.7418399999999947,0.746055000000013
4.215,0.7427199999999947,0.746940000000013
4.22,0.7435999999999947,0.7478250000000131
4.225,0.7444799999999947,0.7487100000000131
4.23,0.7453599999999947,0.7495950000000131
4.235,0.7462399999999947,0.7504800000000131
4.24,0.7471199999999947,0.7513650000000132
4.245,0.7479999999999947,0.7522500000000132
4.25,0.7488799999999947,0.7531350000000132
4.255,0.7497599999999947,0.7540200000000132
4.26,0.7506399999999946,0.7549050000000133
4.265,0.7515199999999946,0.7557900000000133
4.27,0.7523999999999946,0.7566750000000133
4.275,0.7532799999999946,0.7575600000000133
4.28,0.7541599999999946,0.7584450000000134
4.285,0.7550399999999946,0.7593300000000134
4.29,0.7559199999999946,0.7602150000000134
4.295,0.7567999999999946,0.7611000000000134
4.3,0.7576799999999946,0.7619850000000135
4.305,0.7585599999999946,0.7628700000000135
4.31,0.7594399999999946,0.7637550000000135
4.315,0.7603199999999946,0.7646400000000135
4.32,0.7611999999999945,0.7655250000000136
4.325,0.7620799999999945,0.7664100000000136
4.33,0.7629599999999945,0.7672950000000136
4.335,0.7638399999999945,0.7681800000000136
4.34,0.7647199999999945,0.7690650000000137
4.345,0.7655999999999945,0.7699500000000137
4.350000000000001,0.7664799999999945,0.7708350000000137
4.355,0.7673599999999945,0.7717200000000137
4.36,0.7682399999999945,0.7726050000000138
4.365,0.7691199999999945,0.7734900000000138
4.37,0.7699999999999945,0.7743750000000138
4.375,0.7708799999999945,0.7752600000000138
4.38,0.7717599999999945,0.7761450000000139
4.385,0.7726399999999944,0.7770300000000139
4.39,0.7735199999999944,0.7779150000000139
4.395,0.7743999999999944,0.7788000000000139
4.4,0.7752799999999944,0.779685000000014
4.405,0.7761599999999944,0.780570000000014
4.41,0.7770399999999944,0.781455000000014
4.415,0.7779199999999944,0.782340000000014
4.42,0.7787999999999944,0.783225000000014
4.425,0.7796799999999944,0.7841100000000141
4.43,0.7805599999999944,0.7849950000000141
4.435,0.7814399999999944,0.7858800000000141
4.44,0.7823199999999944,0.7867650000000141
4.445,0.7831999999999943,0.7876500000000142
4.45,0.7840799999999943,0.7885350000000142
4.455,0.7849599999999943,0.7894200000000142
4.46,0.7858399999999943,0.7903050000000142
4.465,0.7867199999999943,0.7911900000000143
4.47,0.7875999999999943,0.7920750000000143
4.475000000000001,0.7884799999999943,0.7929600000000143
4.48,0.7893599999999943,0.7938450000000143
4.485,0.7902399999999943,0.7947300000000144
4.49,0.7911199999999943,0.7956150000000144
4.495,0.7919999999999943,0.7965000000000144
4.5,0.7928799999999943,0.7973850000000144
4.505,0.7937599999999942,0.7982700000000145
4.51,0.7946399999999942,0.7991550000000145
4.515,0.7955199999999942,0.8000400000000145
4.52,0.7963999999999942,0.8009250000000145
4.525,0.7972799999999942,0.8018100000000146
4.53,0.7981599999999942,0.8026950000000146
4.535,0.7990399999999942,0.8035800000000146
4.54,0.7999199999999942,0.8044650000000146
4.545,0.8007999999999942,0.8053500000000147
4.55,0.8016799999999942,0.8062350000000147
4.555,0.8025599999999942,0.8071200000000147
4.56,0.8034399999999942,0.8080050000000147
4.565,0.8043199999999942,0.8088900000000148
4.57,0.8051999999999941,0.8097750000000148
4.575,0.8060799999999941,0.8106600000000148
4.58,0.8069599999999941,0.8115450000000148
4.585,0.8078399999999941,0.8124300000000149
4.59,0.8087199999999941,0.8133150000000149
4.595,0.8095999999999941,0.8142000000000149
4.600000000000001,0.8104799999999941,0.8150850000000149
4.605,0.8113599999999941,0.815970000000015
4.61,0.8122399999999941,0.816855000000015
4.615,0.8131199999999941,0.817740000000015
4.62,0.8139999999999941,0.818625000000015
4.625,0.8148799999999941,0.8195100000000151
4.63,0.815759999999994,0.8203950000000151
4.635,0.816639999999994,0.8212800000000151
4.64,0.817519999999994,0.8221650000000151
4.645,0.818399999999994,0.8230500000000152
4.65,0.819279999999994,0.8239350000000152
4.655,0.820159999999994,0.8248200000000152
4.66,0.821039999999994,0.8257050000000152
4.665,0.821919999999994,0.8265900000000153
4.67,0.822799999999994,0.8274750000000153
4.675,0.823679999999994,0.8283600000000153
4.68,0.824559999999994,0.8292450000000153
4.685,0.825439999999994,0.8301300000000154
4.69,0.8263199999999939,0.8310150000000154
4.695,0.8271999999999939,0.8319000000000154
4.7,0.8280799999999939,0.8327850000000154
4.705,0.8289599999999939,0.8336700000000155
4.71,0.8298399999999939,0.8345550000000155
4.715,0.8307199999999939,0.8354400000000155
4.72,0.8315999999999939,0.8363250000000155
4.725000000000001,0.8324799999999939,0.8372100000000156
4.73,0.8333599999999939,0.8380950000000156
4.735,0.8342399999999939,0.8389800000000156
4.74,0.8351199999999939,0.8398650000000156
4.745,0.8359999999999939,0.8407500000000157
4.75,0.8368799999999939,0.8416350000000157
4.755,0.8377599999999938,0.8425200000000157
4.76,0.8386399999999938,0.8434050000000157
4.765,0.8395199999999938,0.8442900000000158
4.77,0.8403999999999938,0.8451750000000158
4.775,0.8412799999999938,0.8460600000000158
4.78,0.8421599999999938,0.8469450000000158
4.785,0.8430399999999938,0.8478300000000158
4.79,0.8439199999999938,0.8487150000000159
4.795,0.8447999999999938,0.8496000000000159
4.8,0.8456799999999938,0.8504850000000159
4.805,0.8465599999999938,0.8513700000000159
4.81,0.8474399999999938,0.852255000000016
4.815,0.8483199999999937,0.853140000000016
4.82,0.8491999999999937,0.854025000000016
4.825,0.8500799999999937,0.854910000000016
4.83,0.8509599999999937,0.8557950000000161
4.835,0.8518399999999937,0.8566800000000161
4.84,0.8527199999999937,0.8575650000000161
4.845,0.8535999999999937,0.8584500000000161
4.850000000000001,0.8544799999999937,0.8593350000000162
4.855,0.8553599999999937,0.8602200000000162
4.86,0.8562399999999937,0.8611050000000162
4.865,0.8571199999999937,0.8619900000000162
4.87,0.8579999999999937,0.8628750000000163
4.875,0.8588799999999936,0.8637600000000163
4.88,0.8597599999999936,0.8646450000000163
4.885,0.8606399999999936,0.8655300000000163
4.89,0.8615199999999936,0.8664150000000164
4.895,0.8623999999999936,0.8673000000000164
4.9,0.8632799999999936,0.8681850000000164
4.905,0.8641599999999936,0.8690700000000164
4.91,0.8650399999999936,0.8699550000000165
4.915,0.8659199999999936,0.8708400000000165
4.92,0.8667999999999936,0.8717250000000165
4.925,0.8676799999999936,0.8726100000000165
4.93,0.8685599999999936,0.8734950000000166
4.935,0.8694399999999936,0.8743800000000166
4.94,0.8703199999999935,0.8752650000000166
4.945,0.8711999999999935,0.8761500000000166
4.95,0.8720799999999935,0.8770350000000167
4.955,0.8729599999999935,0.8779200000000167
4.96,0.8738399999999935,0.8788050000000167
4.965,0.8747199999999935,0.8796900000000167
4.97,0.8755999999999935,0.8805750000000168
4.975000000000001,0.8764799999999935,0.8814600000000168
4.98,0.8773599999999935,0.8823450000000168
4.985,0.8782399999999935,0.8832300000000168
4.99,0.8791199999999935,0.8841150000000169
4.995,0.8799999999999935,0.8850000000000169
5,0.8808799999999934,0.8858850000000169
5.005,0.8817599999999934,0.8867700000000169
5.01,0.8826399999999934,0.887655000000017
5.015,0.8835199999999934,0.888540000000017
5.02,0.8843999999999934,0.889425000000017
5.025,0.8852799999999934,0.890310000000017
5.03,0.8861599999999934,0.8911950000000171
5.035,0.8870399999999934,0.8920800000000171
5.04,0.8879199999999934,0.8929650000000171
5.045,0.8887999999999934,0.8938500000000171
5.05,0.8896799999999934,0.8947350000000172
5.055,0.8905599999999934,0.8956200000000172
5.06,0.8914399999999933,0.8965050000000172
5.065,0.8923199999999933,0.8973900000000172
5.07,0.8931999999999933,0.8982750000000173
5.075,0.8940799999999933,0.8991600000000173
5.08,0.8949599999999933,0.9000450000000173
5.085,0.8958399999999933,0.9009300000000173
5.09,0.8967199999999933,0.9018150000000174
5.095,0.8975999999999933,0.9027000000000174
5.100000000000001,0.8984799999999933,0.9035850000000174
5.105,0.8993599999999933,0.9044700000000174
5.11,0.9002399999999933,0.9053550000000175
5.115,0.9011199999999933,0.9062400000000175
5.12,0.9019999999999933,0.9071250000000175
5.125,0.9028799999999932,0.9080100000000175
5.13,0.9037599999999932,0.9088950000000175
5.135,0.9046399999999932,0.9097800000000176
5.14,0.9055199999999932,0.9106650000000176
5.145,0.9063999999999932,0.9115500000000176
5.15,0.9072799999999932,0.9124350000000176
5.155,0.9081599999999932,0.9133200000000177
5.16,0.9090399999999932,0.9142050000000177
5.165,0.9099199999999932,0.9150900000000177
5.17,0.9107999999999932,0.9159750000000177
5.175,0.9116799999999932,0.9168600000000178
5.18,0.9125599999999932,0.9177450000000178
5.185,0.9134399999999931,0.9186300000000178
5.19,0.9143199999999931,0.9195150000000178
5.195,0.9151999999999931,0.9204000000000179
5.2,0.9160799999999931,0.9212850000000179
